group_idx,codeword,sender,evaluator,uplift,uplift_oi,delta,delta_oi,delta_norm,delta_norm_oi
0,union,gpt-5.4-mini,haiku-4.5,0.0,0.0,0.04999999999999999,0.04999999999999999,1.0,1.0
0,union,gpt-5.4-mini,sonnet-4.6,-0.04999999999999993,0.0,0.09999999999999992,0.04999999999999999,1.999999999999999,1.0
0,union,gpt-5.4-mini,opus-4.6,0.0,0.0,0.04999999999999999,0.04999999999999999,1.0,1.0
0,union,gpt-5.4-mini,gpt-5.4-mini,0.04999999999999999,0.04999999999999999,0.0,0.0,0.0,0.0
0,union,gpt-5.4-mini,gpt-5.4-nano,-0.05,0.0,0.09999999999999999,0.04999999999999999,2.0000000000000004,1.0
0,union,gpt-5.4-mini,gpt-5.4,0.050000000000000044,0.050000000000000044,-5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251567e-15,-1.1102230246251567e-15
0,union,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.04999999999999999,0.04999999999999999,1.0,1.0
0,union,gpt-5.4-mini,gemini-3.1-flash-lite,-0.050000000000000044,0.0,0.10000000000000003,0.04999999999999999,2.0000000000000013,1.0
0,union,gpt-5.4-mini,gemini-3.1-pro,-0.15000000000000002,0.0,0.2,0.04999999999999999,4.000000000000001,1.0
0,union,gpt-5.4-nano,haiku-4.5,0.0,0.0,0.05,0.05,1.0,1.0
0,union,gpt-5.4-nano,sonnet-4.6,0.04999999999999993,0.04999999999999993,6.938893903907228e-17,6.938893903907228e-17,1.3877787807814457e-15,1.3877787807814457e-15
0,union,gpt-5.4-nano,opus-4.6,0.0,0.0,0.05,0.05,1.0,1.0
0,union,gpt-5.4-nano,gpt-5.4-mini,-0.1,0.0,0.15000000000000002,0.05,3.0000000000000004,1.0
0,union,gpt-5.4-nano,gpt-5.4-nano,0.05,0.05,0.0,0.0,0.0,0.0
0,union,gpt-5.4-nano,gpt-5.4,0.0,0.0,0.05,0.05,1.0,1.0
0,union,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.05,0.05,1.0,1.0
0,union,gpt-5.4-nano,gemini-3.1-flash-lite,-0.75,0.0,0.8,0.05,16.0,1.0
0,union,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.05,0.05,1.0,1.0
0,union,gpt-5.4,haiku-4.5,0.0,0.0,-0.45,0.0,1.0,
0,union,gpt-5.4,sonnet-4.6,-0.6,0.0,0.14999999999999997,0.0,-0.33333333333333326,
0,union,gpt-5.4,opus-4.6,0.0,0.0,-0.45,0.0,1.0,
0,union,gpt-5.4,gpt-5.4-mini,0.0,0.0,-0.45,0.0,1.0,
0,union,gpt-5.4,gpt-5.4-nano,-0.1,0.0,-0.35,0.0,0.7777777777777777,
0,union,gpt-5.4,gpt-5.4,-0.45,0.0,0.0,0.0,-0.0,
0,union,gpt-5.4,gemini-3-flash,0.0,0.0,-0.45,0.0,1.0,
0,union,gpt-5.4,gemini-3.1-flash-lite,-0.050000000000000044,0.0,-0.39999999999999997,0.0,0.8888888888888888,
0,union,gpt-5.4,gemini-3.1-pro,0.25,0.25,-0.7,-0.25,1.5555555555555554,-inf
0,union,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
0,union,gemini-3-flash,sonnet-4.6,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
0,union,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
0,union,gemini-3-flash,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-inf,-inf
0,union,gemini-3-flash,gpt-5.4-nano,-0.09999999999999999,0.0,0.09999999999999999,0.0,inf,
0,union,gemini-3-flash,gpt-5.4,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
0,union,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
0,union,gemini-3-flash,gemini-3.1-flash-lite,0.95,0.95,-0.95,-0.95,-inf,-inf
0,union,gemini-3-flash,gemini-3.1-pro,-0.15,0.0,0.15,0.0,inf,
0,union,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,-0.65,0.0,1.0,
0,union,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,-0.65,0.0,1.0,
0,union,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,-0.65,0.0,1.0,
0,union,gemini-3.1-flash-lite,gpt-5.4-mini,0.25,0.25,-0.9,-0.25,1.3846153846153846,-inf
0,union,gemini-3.1-flash-lite,gpt-5.4-nano,0.0,0.0,-0.65,0.0,1.0,
0,union,gemini-3.1-flash-lite,gpt-5.4,-0.09999999999999998,0.0,-0.55,0.0,0.8461538461538461,
0,union,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,-0.65,0.0,1.0,
0,union,gemini-3.1-flash-lite,gemini-3.1-flash-lite,-0.65,0.0,0.0,0.0,-0.0,
0,union,gemini-3.1-flash-lite,gemini-3.1-pro,0.1,0.1,-0.75,-0.1,1.1538461538461537,-inf
0,union,gemini-3.1-pro,haiku-4.5,0.0,0.0,0.0,0.0,,
0,union,gemini-3.1-pro,sonnet-4.6,-0.44999999999999996,0.0,0.44999999999999996,0.0,inf,
0,union,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
0,union,gemini-3.1-pro,gpt-5.4-mini,0.6,0.6,-0.6,-0.6,-inf,-inf
0,union,gemini-3.1-pro,gpt-5.4-nano,0.05,0.05,-0.05,-0.05,-inf,-inf
0,union,gemini-3.1-pro,gpt-5.4,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
0,union,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
0,union,gemini-3.1-pro,gemini-3.1-flash-lite,-0.25,0.0,0.25,0.0,inf,
0,union,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,haiku-4.5,haiku-4.5,0.05,0.05,0.0,0.0,0.0,0.0
1,army,haiku-4.5,sonnet-4.6,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,opus-4.6,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,gpt-5.4-mini,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,gpt-5.4-nano,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,gpt-5.4,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,gemini-3-flash,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,0.05,0.05,1.0,1.0
1,army,haiku-4.5,gemini-3.1-pro,0.0,0.0,0.05,0.05,1.0,1.0
1,army,sonnet-4.6,haiku-4.5,0.05,0.05,-0.05,-0.05,-inf,-inf
1,army,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,sonnet-4.6,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,haiku-4.5,0.1,0.1,-0.1,-0.1,-inf,-inf
1,army,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,opus-4.6,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
1,army,gpt-5.4-mini,haiku-4.5,-0.25,0.0,0.25,0.0,inf,
1,army,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-mini,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,haiku-4.5,-0.04999999999999999,0.0,0.04999999999999999,0.0,inf,
1,army,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,haiku-4.5,-0.25,0.0,0.25,0.0,inf,
1,army,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,gpt-5.4,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,haiku-4.5,0.1,0.1,-0.1,-0.1,-inf,-inf
1,army,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,gemini-3-flash,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,haiku-4.5,-0.05,0.0,0.05,0.0,inf,
1,army,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,haiku-4.5,-0.1,0.0,0.1,0.0,inf,
1,army,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,army,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,music,haiku-4.5,haiku-4.5,0.24999999999999994,0.24999999999999994,0.0,0.0,0.0,0.0
1,music,haiku-4.5,sonnet-4.6,0.0,0.0,0.24999999999999994,0.24999999999999994,1.0,1.0
1,music,haiku-4.5,opus-4.6,0.15000000000000002,0.15000000000000002,0.09999999999999992,0.09999999999999992,0.3999999999999998,0.3999999999999998
1,music,haiku-4.5,gpt-5.4-mini,-0.05,0.0,0.29999999999999993,0.24999999999999994,1.2,1.0
1,music,haiku-4.5,gpt-5.4-nano,0.0,0.0,0.24999999999999994,0.24999999999999994,1.0,1.0
1,music,haiku-4.5,gpt-5.4,-0.3999999999999999,0.0,0.6499999999999999,0.24999999999999994,2.6,1.0
1,music,haiku-4.5,gemini-3-flash,0.0,0.0,0.24999999999999994,0.24999999999999994,1.0,1.0
1,music,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,0.24999999999999994,0.24999999999999994,1.0,1.0
1,music,haiku-4.5,gemini-3.1-pro,0.1,0.1,0.14999999999999994,0.14999999999999994,0.5999999999999999,0.5999999999999999
1,music,sonnet-4.6,haiku-4.5,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
1,music,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,music,sonnet-4.6,opus-4.6,-0.8999999999999999,0.0,0.8999999999999999,0.0,inf,
1,music,sonnet-4.6,gpt-5.4-mini,0.25,0.25,-0.25,-0.25,-inf,-inf
1,music,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,music,sonnet-4.6,gpt-5.4,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
1,music,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,music,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,music,sonnet-4.6,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
1,music,opus-4.6,haiku-4.5,0.14999999999999997,0.14999999999999997,-1.0999999999999999,-0.14999999999999997,1.157894736842105,-inf
1,music,opus-4.6,sonnet-4.6,0.0,0.0,-0.95,0.0,1.0,
1,music,opus-4.6,opus-4.6,-0.95,0.0,0.0,0.0,-0.0,
1,music,opus-4.6,gpt-5.4-mini,0.09999999999999999,0.09999999999999999,-1.05,-0.09999999999999999,1.105263157894737,-inf
1,music,opus-4.6,gpt-5.4-nano,0.0,0.0,-0.95,0.0,1.0,
1,music,opus-4.6,gpt-5.4,0.09999999999999998,0.09999999999999998,-1.0499999999999998,-0.09999999999999998,1.1052631578947367,-inf
1,music,opus-4.6,gemini-3-flash,0.0,0.0,-0.95,0.0,1.0,
1,music,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,-0.95,0.0,1.0,
1,music,opus-4.6,gemini-3.1-pro,-0.05,0.0,-0.8999999999999999,0.0,0.9473684210526315,
1,music,gpt-5.4-mini,haiku-4.5,0.5,0.5,-0.4,-0.4,-4.0,-4.0
1,music,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.1,0.1,1.0,1.0
1,music,gpt-5.4-mini,opus-4.6,0.0,0.0,0.1,0.1,1.0,1.0
1,music,gpt-5.4-mini,gpt-5.4-mini,0.1,0.1,0.0,0.0,0.0,0.0
1,music,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,0.1,0.1,1.0,1.0
1,music,gpt-5.4-mini,gpt-5.4,0.3,0.3,-0.19999999999999998,-0.19999999999999998,-1.9999999999999998,-1.9999999999999998
1,music,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.1,0.1,1.0,1.0
1,music,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,0.1,0.1,1.0,1.0
1,music,gpt-5.4-mini,gemini-3.1-pro,0.05,0.05,0.05,0.05,0.5,0.5
1,music,gpt-5.4-nano,haiku-4.5,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4-nano,opus-4.6,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4-nano,gpt-5.4-mini,-0.4,0.0,0.4,0.0,inf,
1,music,gpt-5.4-nano,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4-nano,gpt-5.4,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
1,music,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,music,gpt-5.4,haiku-4.5,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0
1,music,gpt-5.4,sonnet-4.6,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
1,music,gpt-5.4,opus-4.6,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
1,music,gpt-5.4,gpt-5.4-mini,0.3,0.3,-0.14999999999999997,-0.14999999999999997,-0.9999999999999997,-0.9999999999999997
1,music,gpt-5.4,gpt-5.4-nano,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
1,music,gpt-5.4,gpt-5.4,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0
1,music,gpt-5.4,gemini-3-flash,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
1,music,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
1,music,gpt-5.4,gemini-3.1-pro,0.05,0.05,0.10000000000000002,0.10000000000000002,0.6666666666666667,0.6666666666666667
1,music,gemini-3-flash,haiku-4.5,-0.19999999999999996,0.0,0.19999999999999996,0.0,inf,
1,music,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,music,gemini-3-flash,opus-4.6,0.1,0.1,-0.1,-0.1,-inf,-inf
1,music,gemini-3-flash,gpt-5.4-mini,0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.04999999999999999,-inf,-inf
1,music,gemini-3-flash,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,music,gemini-3-flash,gpt-5.4,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
1,music,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,music,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,music,gemini-3-flash,gemini-3.1-pro,0.09999999999999999,0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-inf,-inf
1,music,gemini-3.1-flash-lite,haiku-4.5,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
1,music,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,music,gemini-3.1-flash-lite,opus-4.6,0.3,0.3,-0.3,-0.3,-inf,-inf
1,music,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
1,music,gemini-3.1-flash-lite,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
1,music,gemini-3.1-flash-lite,gpt-5.4,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
1,music,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,music,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,music,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
1,music,gemini-3.1-pro,haiku-4.5,0.30000000000000004,0.30000000000000004,-0.4,-0.30000000000000004,4.0,-inf
1,music,gemini-3.1-pro,sonnet-4.6,0.0,0.0,-0.1,0.0,1.0,
1,music,gemini-3.1-pro,opus-4.6,0.0,0.0,-0.1,0.0,1.0,
1,music,gemini-3.1-pro,gpt-5.4-mini,0.09999999999999999,0.09999999999999999,-0.2,-0.09999999999999999,2.0,-inf
1,music,gemini-3.1-pro,gpt-5.4-nano,0.0,0.0,-0.1,0.0,1.0,
1,music,gemini-3.1-pro,gpt-5.4,-0.4,0.0,0.30000000000000004,0.0,-3.0000000000000004,
1,music,gemini-3.1-pro,gemini-3-flash,0.0,0.0,-0.1,0.0,1.0,
1,music,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,-0.1,0.0,1.0,
1,music,gemini-3.1-pro,gemini-3.1-pro,-0.1,0.0,0.0,0.0,-0.0,
1,northern,haiku-4.5,haiku-4.5,-0.3,0.0,0.0,0.0,-0.0,
1,northern,haiku-4.5,sonnet-4.6,0.0,0.0,-0.3,0.0,1.0,
1,northern,haiku-4.5,opus-4.6,0.0,0.0,-0.3,0.0,1.0,
1,northern,haiku-4.5,gpt-5.4-mini,0.1499999999999999,0.1499999999999999,-0.4499999999999999,-0.1499999999999999,1.4999999999999998,-inf
1,northern,haiku-4.5,gpt-5.4-nano,0.09999999999999998,0.09999999999999998,-0.39999999999999997,-0.09999999999999998,1.3333333333333333,-inf
1,northern,haiku-4.5,gpt-5.4,0.3,0.3,-0.6,-0.3,2.0,-inf
1,northern,haiku-4.5,gemini-3-flash,0.0,0.0,-0.3,0.0,1.0,
1,northern,haiku-4.5,gemini-3.1-flash-lite,-0.050000000000000044,0.0,-0.24999999999999994,0.0,0.8333333333333331,
1,northern,haiku-4.5,gemini-3.1-pro,-0.2,0.0,-0.09999999999999998,0.0,0.33333333333333326,
1,northern,sonnet-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
1,northern,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
1,northern,sonnet-4.6,opus-4.6,0.5,0.5,-0.5,-0.5,-inf,-inf
1,northern,sonnet-4.6,gpt-5.4-mini,0.25,0.25,-0.25,-0.25,-inf,-inf
1,northern,sonnet-4.6,gpt-5.4-nano,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
1,northern,sonnet-4.6,gpt-5.4,-0.04999999999999999,0.0,0.04999999999999999,0.0,inf,
1,northern,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
1,northern,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
1,northern,sonnet-4.6,gemini-3.1-pro,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
1,northern,opus-4.6,haiku-4.5,0.04999999999999999,0.04999999999999999,0.8999999999999999,0.8999999999999999,0.9473684210526315,0.9473684210526315
1,northern,opus-4.6,sonnet-4.6,0.0,0.0,0.95,0.95,1.0,1.0
1,northern,opus-4.6,opus-4.6,0.95,0.95,0.0,0.0,0.0,0.0
1,northern,opus-4.6,gpt-5.4-mini,-0.050000000000000044,0.0,1.0,0.95,1.0526315789473684,1.0
1,northern,opus-4.6,gpt-5.4-nano,0.09999999999999998,0.09999999999999998,0.85,0.85,0.8947368421052632,0.8947368421052632
1,northern,opus-4.6,gpt-5.4,-0.1,0.0,1.05,0.95,1.105263157894737,1.0
1,northern,opus-4.6,gemini-3-flash,-0.09999999999999998,0.0,1.0499999999999998,0.95,1.1052631578947367,1.0
1,northern,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.95,0.95,1.0,1.0
1,northern,opus-4.6,gemini-3.1-pro,-0.04999999999999999,0.0,1.0,0.95,1.0526315789473684,1.0
1,northern,gpt-5.4-mini,haiku-4.5,0.10000000000000003,0.10000000000000003,-0.4000000000000001,-0.10000000000000003,1.3333333333333335,-inf
1,northern,gpt-5.4-mini,sonnet-4.6,0.0,0.0,-0.30000000000000004,0.0,1.0,
1,northern,gpt-5.4-mini,opus-4.6,0.0,0.0,-0.30000000000000004,0.0,1.0,
1,northern,gpt-5.4-mini,gpt-5.4-mini,-0.30000000000000004,0.0,0.0,0.0,-0.0,
1,northern,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,-0.30000000000000004,0.0,1.0,
1,northern,gpt-5.4-mini,gpt-5.4,-0.4,0.0,0.09999999999999998,0.0,-0.3333333333333332,
1,northern,gpt-5.4-mini,gemini-3-flash,0.0,0.0,-0.30000000000000004,0.0,1.0,
1,northern,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,-0.30000000000000004,0.0,1.0,
1,northern,gpt-5.4-mini,gemini-3.1-pro,-0.04999999999999999,0.0,-0.25000000000000006,0.0,0.8333333333333334,
1,northern,gpt-5.4-nano,haiku-4.5,-0.04999999999999999,0.0,0.10000000000000003,0.050000000000000044,1.999999999999999,1.0
1,northern,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
1,northern,gpt-5.4-nano,opus-4.6,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
1,northern,gpt-5.4-nano,gpt-5.4-mini,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
1,northern,gpt-5.4-nano,gpt-5.4-nano,0.050000000000000044,0.050000000000000044,0.0,0.0,0.0,0.0
1,northern,gpt-5.4-nano,gpt-5.4,0.05,0.05,4.163336342344337e-17,4.163336342344337e-17,8.326672684688667e-16,8.326672684688667e-16
1,northern,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
1,northern,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
1,northern,gpt-5.4-nano,gemini-3.1-pro,-0.15000000000000002,0.0,0.20000000000000007,0.050000000000000044,3.999999999999998,1.0
1,northern,gpt-5.4,haiku-4.5,0.0,0.0,-0.2,0.0,1.0,
1,northern,gpt-5.4,sonnet-4.6,0.0,0.0,-0.2,0.0,1.0,
1,northern,gpt-5.4,opus-4.6,0.0,0.0,-0.2,0.0,1.0,
1,northern,gpt-5.4,gpt-5.4-mini,-0.19999999999999996,0.0,-5.551115123125783e-17,0.0,2.7755575615628914e-16,
1,northern,gpt-5.4,gpt-5.4-nano,-0.6,0.0,0.39999999999999997,0.0,-1.9999999999999998,
1,northern,gpt-5.4,gpt-5.4,-0.2,0.0,0.0,0.0,-0.0,
1,northern,gpt-5.4,gemini-3-flash,0.0,0.0,-0.2,0.0,1.0,
1,northern,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,-0.2,0.0,1.0,
1,northern,gpt-5.4,gemini-3.1-pro,-0.25,0.0,0.04999999999999999,0.0,-0.24999999999999994,
1,northern,gemini-3-flash,haiku-4.5,0.0,0.0,0.09999999999999998,0.09999999999999998,1.0,1.0
1,northern,gemini-3-flash,sonnet-4.6,0.0,0.0,0.09999999999999998,0.09999999999999998,1.0,1.0
1,northern,gemini-3-flash,opus-4.6,-0.95,0.0,1.0499999999999998,0.09999999999999998,10.5,1.0
1,northern,gemini-3-flash,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,-0.050000000000000044,-0.050000000000000044,-0.5000000000000006,-0.5000000000000006
1,northern,gemini-3-flash,gpt-5.4-nano,-0.04999999999999999,0.0,0.14999999999999997,0.09999999999999998,1.5,1.0
